rank,conditions,coverage,coverage_ratio,tpr,fpr,precision,roc_quality,keep_reason
1160,A14 != 0.0 AND A15 != 142.0,631,0.9663093415007658,0.9655172413793104,0.9666666666666667,0.31061806656101426,-0.0011494252873562871,FINAL_SELECTION
1161,A14 != 0.0 AND A13 >= 0.0,640,0.9800918836140888,0.9852216748768473,0.9777777777777777,0.3125,0.007443897099069563,FINAL_SELECTION
1162,A14 != 0.0 AND A13 <= 0.0,491,0.7519142419601837,0.7980295566502463,0.7311111111111112,0.329938900203666,0.06691844553913517,FINAL_SELECTION
1163,A14 != 0.0 AND A13 == 0.0,491,0.7519142419601837,0.7980295566502463,0.7311111111111112,0.329938900203666,0.06691844553913517,FINAL_SELECTION
1164,A14 != 0.0 AND A13 != 0.0,149,0.22817764165390506,0.18719211822660098,0.24666666666666667,0.2550335570469799,-0.059474548440065694,FINAL_SELECTION
1165,A14 != 0.0 AND A13 <= 2,640,0.9800918836140888,0.9852216748768473,0.9777777777777777,0.3125,0.007443897099069563,FINAL_SELECTION
1166,A14 != 0.0 AND A13 != 2,638,0.9770290964777948,0.9802955665024631,0.9755555555555555,0.31191222570532917,0.004740010946907569,FINAL_SELECTION
1167,A14 != 0.0 AND A12 >= 0.0,640,0.9800918836140888,0.9852216748768473,0.9777777777777777,0.3125,0.007443897099069563,FINAL_SELECTION
1168,A14 != 0.0 AND A12 <= 0.0,491,0.7519142419601837,0.7980295566502463,0.7311111111111112,0.329938900203666,0.06691844553913517,FINAL_SELECTION
1169,A14 != 0.0 AND A12 == 0.0,491,0.7519142419601837,0.7980295566502463,0.7311111111111112,0.329938900203666,0.06691844553913517,FINAL_SELECTION
1170,A14 != 0.0 AND A12 != 0.0,149,0.22817764165390506,0.18719211822660098,0.24666666666666667,0.2550335570469799,-0.059474548440065694,FINAL_SELECTION
1171,A14 != 0.0 AND A12 <= 2,640,0.9800918836140888,0.9852216748768473,0.9777777777777777,0.3125,0.007443897099069563,FINAL_SELECTION
1172,A14 != 0.0 AND A12 != 2,638,0.9770290964777948,0.9802955665024631,0.9755555555555555,0.31191222570532917,0.004740010946907569,FINAL_SELECTION
1173,A14 != 0.0 AND A11 >= 0,640,0.9800918836140888,0.9852216748768473,0.9777777777777777,0.3125,0.007443897099069563,FINAL_SELECTION
1174,A14 != 0.0 AND A11 <= 0,62,0.09494640122511486,0.04926108374384237,0.11555555555555555,0.16129032258064516,-0.06629447181171319,FINAL_SELECTION
1175,A14 != 0.0 AND A11 == 0,62,0.09494640122511486,0.04926108374384237,0.11555555555555555,0.16129032258064516,-0.06629447181171319,FINAL_SELECTION
1176,A14 != 0.0 AND A11 != 0,578,0.885145482388974,0.9359605911330049,0.8622222222222222,0.328719723183391,0.07373836891078267,FINAL_SELECTION
1177,A14 != 0.0 AND A11 >= 2.0,504,0.7718223583460949,0.7142857142857143,0.7977777777777778,0.2876984126984127,-0.0834920634920635,FINAL_SELECTION
1178,A14 != 0.0 AND A11 <= 2.0,173,0.2649310872894334,0.2857142857142857,0.25555555555555554,0.3352601156069364,0.030158730158730163,FINAL_SELECTION
1179,A14 != 0.0 AND A11 != 2.0,603,0.9234303215926493,0.9704433497536946,0.9022222222222223,0.32669983416252074,0.06822112753147236,FINAL_SELECTION
1180,A14 != 0.0 AND A11 >= 6.0,378,0.5788667687595712,0.6009852216748769,0.5688888888888889,0.32275132275132273,0.032096332785988,FINAL_SELECTION
1181,A14 != 0.0 AND A11 <= 6.0,392,0.6003062787136294,0.5369458128078818,0.6288888888888889,0.2780612244897959,-0.09194307608100716,FINAL_SELECTION
1182,A14 != 0.0 AND A11 == 6.0,130,0.1990811638591118,0.15270935960591134,0.22,0.23846153846153847,-0.06729064039408866,FINAL_SELECTION
1183,A14 != 0.0 AND A11 != 6.0,510,0.781010719754977,0.8325123152709359,0.7577777777777778,0.33137254901960783,0.07473453749315817,FINAL_SELECTION
1184,A14 != 0.0 AND A10 >= 0.0,640,0.9800918836140888,0.9852216748768473,0.9777777777777777,0.3125,0.007443897099069563,FINAL_SELECTION
1185,A14 != 0.0 AND A10 <= 0.0,373,0.5712098009188361,0.5172413793103449,0.5955555555555555,0.28150134048257375,-0.07831417624521064,FINAL_SELECTION
1186,A14 != 0.0 AND A10 == 0.0,373,0.5712098009188361,0.5172413793103449,0.5955555555555555,0.28150134048257375,-0.07831417624521064,FINAL_SELECTION
1187,A14 != 0.0 AND A10 != 0.0,267,0.40888208269525267,0.46798029556650245,0.38222222222222224,0.35580524344569286,0.0857580733442802,FINAL_SELECTION
1188,A14 != 0.0 AND A10 >= 1.0,267,0.40888208269525267,0.46798029556650245,0.38222222222222224,0.35580524344569286,0.0857580733442802,FINAL_SELECTION
1189,A14 != 0.0 AND A10 <= 1.0,510,0.781010719754977,0.7487684729064039,0.7955555555555556,0.2980392156862745,-0.04678708264915166,FINAL_SELECTION
1190,A14 != 0.0 AND A10 == 1.0,137,0.20980091883614088,0.2315270935960591,0.2,0.34306569343065696,0.0315270935960591,FINAL_SELECTION
1191,A14 != 0.0 AND A10 != 1.0,503,0.7702909647779479,0.7536945812807881,0.7777777777777778,0.30417495029821073,-0.024083196496989645,FINAL_SELECTION
1192,A14 != 0.0 AND A10 <= 8,640,0.9800918836140888,0.9852216748768473,0.9777777777777777,0.3125,0.007443897099069563,FINAL_SELECTION
1193,A14 != 0.0 AND A10 != 8,636,0.9739663093415007,0.9852216748768473,0.9688888888888889,0.31446540880503143,0.016332785987958398,FINAL_SELECTION
1194,A14 != 0.0 AND A9 >= 0.0,640,0.9800918836140888,0.9852216748768473,0.9777777777777777,0.3125,0.007443897099069563,FINAL_SELECTION
1195,A14 != 0.0 AND A9 <= 0.0,56,0.08575803981623277,0.14285714285714285,0.06,0.5178571428571429,0.08285714285714285,FINAL_SELECTION
1196,A14 != 0.0 AND A9 == 0.0,56,0.08575803981623277,0.14285714285714285,0.06,0.5178571428571429,0.08285714285714285,FINAL_SELECTION
1197,A14 != 0.0 AND A9 != 0.0,584,0.8943338437978561,0.8423645320197044,0.9177777777777778,0.2928082191780822,-0.0754132457580734,FINAL_SELECTION
1198,A14 != 0.0 AND A9 >= 0.165,500,0.7656967840735069,0.7536945812807881,0.7711111111111111,0.306,-0.017416529830322935,FINAL_SELECTION
1199,A14 != 0.0 AND A9 <= 0.165,160,0.2450229709035222,0.2660098522167488,0.23555555555555555,0.3375,0.03045429666119323,FINAL_SELECTION
1200,A14 != 0.0 AND A9 != 0.165,620,0.9494640122511485,0.9507389162561576,0.9488888888888889,0.31129032258064515,0.0018500273672686918,FINAL_SELECTION
1201,A14 != 0.0 AND A9 >= 1.0,341,0.5222052067381318,0.5073891625615764,0.5288888888888889,0.3020527859237537,-0.02149972632731245,FINAL_SELECTION
1202,A14 != 0.0 AND A9 <= 1.0,328,0.5022970903522205,0.5566502463054187,0.4777777777777778,0.3445121951219512,0.0788724685276409,FINAL_SELECTION
1203,A14 != 0.0 AND A9 != 1.0,611,0.9356814701378254,0.9064039408866995,0.9488888888888889,0.3011456628477905,-0.04248494800218938,FINAL_SELECTION
1204,A14 != 0.0 AND A8 >= 0.0,640,0.9800918836140888,0.9852216748768473,0.9777777777777777,0.3125,0.007443897099069563,FINAL_SELECTION
1205,A14 != 0.0 AND A8 <= 0.0,345,0.5283307810107197,0.5467980295566502,0.52,0.3217391304347826,0.026798029556650227,FINAL_SELECTION
1206,A14 != 0.0 AND A8 == 0.0,345,0.5283307810107197,0.5467980295566502,0.52,0.3217391304347826,0.026798029556650227,FINAL_SELECTION
1207,A14 != 0.0 AND A8 != 0.0,295,0.45176110260336905,0.43842364532019706,0.4577777777777778,0.3016949152542373,-0.01935413245758072,FINAL_SELECTION
1208,A14 != 0.0 AND A8 >= 1.0,295,0.45176110260336905,0.43842364532019706,0.4577777777777778,0.3016949152542373,-0.01935413245758072,FINAL_SELECTION
1209,A14 != 0.0 AND A8 <= 1.0,640,0.9800918836140888,0.9852216748768473,0.9777777777777777,0.3125,0.007443897099069563,FINAL_SELECTION
1210,A14 != 0.0 AND A8 == 1.0,295,0.45176110260336905,0.43842364532019706,0.4577777777777778,0.3016949152542373,-0.01935413245758072,FINAL_SELECTION
1211,A14 != 0.0 AND A8 != 1.0,345,0.5283307810107197,0.5467980295566502,0.52,0.3217391304347826,0.026798029556650227,FINAL_SELECTION
1212,A14 != 0.0 AND A7 >= 0.0,640,0.9800918836140888,0.9852216748768473,0.9777777777777777,0.3125,0.007443897099069563,FINAL_SELECTION
1213,A14 != 0.0 AND A7 <= 0.0,284,0.4349157733537519,0.4876847290640394,0.4111111111111111,0.3485915492957746,0.07657361795292833,FINAL_SELECTION
1214,A14 != 0.0 AND A7 == 0.0,284,0.4349157733537519,0.4876847290640394,0.4111111111111111,0.3485915492957746,0.07657361795292833,FINAL_SELECTION
1215,A14 != 0.0 AND A7 != 0.0,356,0.5451761102603369,0.4975369458128079,0.5666666666666667,0.28370786516853935,-0.06912972085385877,FINAL_SELECTION
1216,A14 != 0.0 AND A7 >= 1.0,356,0.5451761102603369,0.4975369458128079,0.5666666666666667,0.28370786516853935,-0.06912972085385877,FINAL_SELECTION
1217,A14 != 0.0 AND A7 <= 1.0,640,0.9800918836140888,0.9852216748768473,0.9777777777777777,0.3125,0.007443897099069563,FINAL_SELECTION
1218,A14 != 0.0 AND A7 == 1.0,356,0.5451761102603369,0.4975369458128079,0.5666666666666667,0.28370786516853935,-0.06912972085385877,FINAL_SELECTION
1219,A14 != 0.0 AND A7 != 1.0,284,0.4349157733537519,0.4876847290640394,0.4111111111111111,0.3485915492957746,0.07657361795292833,FINAL_SELECTION
1220,A14 != 0.0 AND A6 >= 0.0,640,0.9800918836140888,0.9852216748768473,0.9777777777777777,0.3125,0.007443897099069563,FINAL_SELECTION
1221,A14 != 0.0 AND A6 <= 0.0,356,0.5451761102603369,0.4975369458128079,0.5666666666666667,0.28370786516853935,-0.06912972085385877,FINAL_SELECTION
1222,A14 != 0.0 AND A6 == 0.0,356,0.5451761102603369,0.4975369458128079,0.5666666666666667,0.28370786516853935,-0.06912972085385877,FINAL_SELECTION
1223,A14 != 0.0 AND A6 != 0.0,284,0.4349157733537519,0.4876847290640394,0.4111111111111111,0.3485915492957746,0.07657361795292833,FINAL_SELECTION
1224,A14 != 0.0 AND A6 >= 3.0,174,0.2664624808575804,0.3054187192118227,0.24888888888888888,0.3563218390804598,0.056529830322933794,FINAL_SELECTION
1225,A14 != 0.0 AND A6 <= 3.0,493,0.7549770290964778,0.7241379310344828,0.7688888888888888,0.29817444219066935,-0.04475095785440608,FINAL_SELECTION
1226,A14 != 0.0 AND A6 != 3.0,613,0.9387442572741195,0.9408866995073891,0.9377777777777778,0.31158238172920066,0.0031089217296113025,FINAL_SELECTION
1227,A14 != 0.0 AND A6 <= 67,640,0.9800918836140888,0.9852216748768473,0.9777777777777777,0.3125,0.007443897099069563,FINAL_SELECTION
1228,A14 != 0.0 AND A6 != 67,639,0.9785604900459418,0.9852216748768473,0.9755555555555555,0.3129890453834116,0.0096661193212918,FINAL_SELECTION
1229,A14 != 0.0 AND A5 >= 0.0,640,0.9800918836140888,0.9852216748768473,0.9777777777777777,0.3125,0.007443897099069563,FINAL_SELECTION
1230,A14 != 0.0 AND A5 <= 0.0,340,0.5206738131699847,0.5615763546798029,0.5022222222222222,0.3352941176470588,0.0593541324575807,FINAL_SELECTION
1231,A14 != 0.0 AND A5 == 0.0,340,0.5206738131699847,0.5615763546798029,0.5022222222222222,0.3352941176470588,0.0593541324575807,FINAL_SELECTION
1232,A14 != 0.0 AND A5 != 0.0,300,0.45941807044410415,0.4236453201970443,0.47555555555555556,0.2866666666666667,-0.05191023535851125,FINAL_SELECTION
1233,A14 != 0.0 AND A5 >= 1.0,300,0.45941807044410415,0.4236453201970443,0.47555555555555556,0.2866666666666667,-0.05191023535851125,FINAL_SELECTION
1234,A14 != 0.0 AND A5 <= 1.0,640,0.9800918836140888,0.9852216748768473,0.9777777777777777,0.3125,0.007443897099069563,FINAL_SELECTION
1235,A14 != 0.0 AND A5 == 1.0,300,0.45941807044410415,0.4236453201970443,0.47555555555555556,0.2866666666666667,-0.05191023535851125,FINAL_SELECTION
1236,A14 != 0.0 AND A5 != 1.0,340,0.5206738131699847,0.5615763546798029,0.5022222222222222,0.3352941176470588,0.0593541324575807,FINAL_SELECTION
1237,A14 != 0.0 AND A4 >= 0.0,640,0.9800918836140888,0.9852216748768473,0.9777777777777777,0.3125,0.007443897099069563,FINAL_SELECTION
1238,A14 != 0.0 AND A4 <= 0.0,588,0.900459418070444,0.9359605911330049,0.8844444444444445,0.3231292517006803,0.051516146688560416,FINAL_SELECTION
1239,A14 != 0.0 AND A4 == 0.0,588,0.900459418070444,0.9359605911330049,0.8844444444444445,0.3231292517006803,0.051516146688560416,FINAL_SELECTION
1240,A14 != 0.0 AND A4 != 0.0,52,0.07963246554364471,0.04926108374384237,0.09333333333333334,0.19230769230769232,-0.04407224958949097,FINAL_SELECTION
1241,A14 != 0.0 AND A4 <= 2,640,0.9800918836140888,0.9852216748768473,0.9777777777777777,0.3125,0.007443897099069563,FINAL_SELECTION
1242,A14 != 0.0 AND A4 != 2,638,0.9770290964777948,0.9852216748768473,0.9733333333333334,0.31347962382445144,0.011888341543513925,FINAL_SELECTION
1243,A14 != 0.0 AND A3 >= 0,640,0.9800918836140888,0.9852216748768473,0.9777777777777777,0.3125,0.007443897099069563,FINAL_SELECTION
1244,A14 != 0.0 AND A3 != 0,640,0.9800918836140888,0.9852216748768473,0.9777777777777777,0.3125,0.007443897099069563,FINAL_SELECTION
1245,A14 != 0.0 AND A3 >= 12.0,481,0.7366003062787136,0.7241379310344828,0.7422222222222222,0.30561330561330563,-0.018084291187739465,FINAL_SELECTION
1246,A14 != 0.0 AND A3 <= 12.0,281,0.43032159264931086,0.4975369458128079,0.4,0.3594306049822064,0.09753694581280786,FINAL_SELECTION
1247,A14 != 0.0 AND A3 == 12.0,122,0.18683001531393567,0.23645320197044334,0.16444444444444445,0.39344262295081966,0.07200875752599889,FINAL_SELECTION
1248,A14 != 0.0 AND A3 != 12.0,518,0.7932618683001531,0.7487684729064039,0.8133333333333334,0.29343629343629346,-0.06456486042692944,FINAL_SELECTION
1249,A14 != 0.0 AND A3 >= 16.0,341,0.5222052067381318,0.4630541871921182,0.5488888888888889,0.2756598240469208,-0.08583470169677065,FINAL_SELECTION
1250,A14 != 0.0 AND A3 <= 16.0,332,0.5084226646248086,0.5714285714285714,0.48,0.3493975903614458,0.09142857142857141,FINAL_SELECTION
1251,A14 != 0.0 AND A3 != 16.0,607,0.9295558958652373,0.9359605911330049,0.9266666666666666,0.3130148270181219,0.009293924466338255,FINAL_SELECTION
1252,A14 != 0.0 AND A2 >= 0.0,640,0.9800918836140888,0.9852216748768473,0.9777777777777777,0.3125,0.007443897099069563,FINAL_SELECTION
1253,A14 != 0.0 AND A2 <= 0.0,265,0.4058192955589586,0.35960591133004927,0.4266666666666667,0.27547169811320754,-0.06706075533661743,FINAL_SELECTION
1254,A14 != 0.0 AND A2 == 0.0,265,0.4058192955589586,0.35960591133004927,0.4266666666666667,0.27547169811320754,-0.06706075533661743,FINAL_SELECTION
1255,A14 != 0.0 AND A2 != 0.0,375,0.5742725880551302,0.625615763546798,0.5511111111111111,0.33866666666666667,0.07450465243568694,FINAL_SELECTION
1256,A14 != 0.0 AND A2 >= 5.0,331,0.5068912710566615,0.5566502463054187,0.48444444444444446,0.3413897280966767,0.07220580186097425,FINAL_SELECTION
1257,A14 != 0.0 AND A2 <= 5.0,317,0.48545176110260335,0.4482758620689655,0.5022222222222222,0.2870662460567823,-0.05394636015325671,FINAL_SELECTION
1258,A14 != 0.0 AND A2 != 5.0,632,0.9678407350689127,0.9655172413793104,0.9688888888888889,0.310126582278481,-0.0033716475095785237,FINAL_SELECTION
1259,A14 != 0.0 AND A2 >= 400.0,164,0.25114854517611024,0.2857142857142857,0.23555555555555555,0.35365853658536583,0.05015873015873015,FINAL_SELECTION
1260,A14 != 0.0 AND A2 <= 400.0,479,0.7335375191424196,0.7044334975369458,0.7466666666666667,0.2985386221294363,-0.04223316912972086,FINAL_SELECTION
1261,A14 != 0.0 AND A2 != 400.0,637,0.9754977029096478,0.9802955665024631,0.9733333333333334,0.31240188383045525,0.006962233169129695,FINAL_SELECTION
1262,A14 != 0.0 AND A1 >= 0.0,640,0.9800918836140888,0.9852216748768473,0.9777777777777777,0.3125,0.007443897099069563,FINAL_SELECTION
1263,A14 != 0.0 AND A1 <= 0.0,291,0.445635528330781,0.4630541871921182,0.43777777777777777,0.3230240549828179,0.02527640941434045,FINAL_SELECTION
1264,A14 != 0.0 AND A1 == 0.0,291,0.445635528330781,0.4630541871921182,0.43777777777777777,0.3230240549828179,0.02527640941434045,FINAL_SELECTION
1265,A14 != 0.0 AND A1 != 0.0,349,0.5344563552833078,0.5221674876847291,0.54,0.3037249283667622,-0.017832512315270943,FINAL_SELECTION
1266,A14 != 0.0 AND A1 >= 1.0,349,0.5344563552833078,0.5221674876847291,0.54,0.3037249283667622,-0.017832512315270943,FINAL_SELECTION
1267,A14 != 0.0 AND A1 <= 1.0,640,0.9800918836140888,0.9852216748768473,0.9777777777777777,0.3125,0.007443897099069563,FINAL_SELECTION
1268,A14 != 0.0 AND A1 == 1.0,349,0.5344563552833078,0.5221674876847291,0.54,0.3037249283667622,-0.017832512315270943,FINAL_SELECTION
1269,A14 != 0.0 AND A1 != 1.0,291,0.445635528330781,0.4630541871921182,0.43777777777777777,0.3230240549828179,0.02527640941434045,FINAL_SELECTION
1270,A15 >= 0 AND A14 >= 0.0 AND A13 >= 0.0,653,1.0,1.0,1.0,0.3108728943338438,0.0,FINAL_SELECTION
1271,A15 >= 0 AND A14 >= 0.0 AND A13 <= 0.0,499,0.7641653905053599,0.8029556650246306,0.7466666666666667,0.32665330661322645,0.05628899835796386,FINAL_SELECTION
1272,A15 >= 0 AND A14 >= 0.0 AND A13 == 0.0,499,0.7641653905053599,0.8029556650246306,0.7466666666666667,0.32665330661322645,0.05628899835796386,FINAL_SELECTION
1273,A15 >= 0 AND A14 >= 0.0 AND A13 != 0.0,154,0.23583460949464014,0.19704433497536947,0.25333333333333335,0.2597402597402597,-0.05628899835796389,FINAL_SELECTION
1274,A15 >= 0 AND A14 >= 0.0 AND A13 <= 2,653,1.0,1.0,1.0,0.3108728943338438,0.0,FINAL_SELECTION
1275,A15 >= 0 AND A14 >= 0.0 AND A13 != 2,651,0.996937212863706,0.9950738916256158,0.9977777777777778,0.3102918586789555,-0.002703886152161994,FINAL_SELECTION
1276,A15 >= 0 AND A14 >= 0.0 AND A12 >= 0.0,653,1.0,1.0,1.0,0.3108728943338438,0.0,FINAL_SELECTION
1277,A15 >= 0 AND A14 >= 0.0 AND A12 <= 0.0,499,0.7641653905053599,0.8029556650246306,0.7466666666666667,0.32665330661322645,0.05628899835796386,FINAL_SELECTION
1278,A15 >= 0 AND A14 >= 0.0 AND A12 == 0.0,499,0.7641653905053599,0.8029556650246306,0.7466666666666667,0.32665330661322645,0.05628899835796386,FINAL_SELECTION
1279,A15 >= 0 AND A14 >= 0.0 AND A12 != 0.0,154,0.23583460949464014,0.19704433497536947,0.25333333333333335,0.2597402597402597,-0.05628899835796389,FINAL_SELECTION
1280,A15 >= 0 AND A14 >= 0.0 AND A12 <= 2,653,1.0,1.0,1.0,0.3108728943338438,0.0,FINAL_SELECTION
1281,A15 >= 0 AND A14 >= 0.0 AND A12 != 2,651,0.996937212863706,0.9950738916256158,0.9977777777777778,0.3102918586789555,-0.002703886152161994,FINAL_SELECTION
1282,A15 >= 0 AND A14 >= 0.0 AND A11 >= 0,653,1.0,1.0,1.0,0.3108728943338438,0.0,FINAL_SELECTION
1283,A15 >= 0 AND A14 >= 0.0 AND A11 <= 0,63,0.09647779479326186,0.04926108374384237,0.11777777777777777,0.15873015873015872,-0.0685166940339354,FINAL_SELECTION
1284,A15 >= 0 AND A14 >= 0.0 AND A11 == 0,63,0.09647779479326186,0.04926108374384237,0.11777777777777777,0.15873015873015872,-0.0685166940339354,FINAL_SELECTION
1285,A15 >= 0 AND A14 >= 0.0 AND A11 != 0,590,0.9035222052067381,0.9507389162561576,0.8822222222222222,0.3271186440677966,0.06851669403393534,FINAL_SELECTION
1286,A15 >= 0 AND A14 >= 0.0 AND A11 >= 2.0,515,0.7886676875957122,0.729064039408867,0.8155555555555556,0.287378640776699,-0.0864915161466886,FINAL_SELECTION
1287,A15 >= 0 AND A14 >= 0.0 AND A11 <= 2.0,176,0.26952526799387444,0.2857142857142857,0.26222222222222225,0.32954545454545453,0.023492063492063453,FINAL_SELECTION
1288,A15 >= 0 AND A14 >= 0.0 AND A11 != 2.0,615,0.9418070444104135,0.9852216748768473,0.9222222222222223,0.3252032520325203,0.06299945265462503,FINAL_SELECTION
1289,A15 >= 0 AND A14 >= 0.0 AND A11 >= 6.0,386,0.5911179173047473,0.6157635467980296,0.58,0.3238341968911917,0.03576354679802962,FINAL_SELECTION
1290,A15 >= 0 AND A14 >= 0.0 AND A11 <= 6.0,400,0.6125574272588055,0.541871921182266,0.6444444444444445,0.275,-0.10257252326217847,FINAL_SELECTION
1291,A15 >= 0 AND A14 >= 0.0 AND A11 == 6.0,133,0.20367534456355282,0.15763546798029557,0.22444444444444445,0.24060150375939848,-0.06680897646414888,FINAL_SELECTION
1292,A15 >= 0 AND A14 >= 0.0 AND A11 != 6.0,520,0.7963246554364471,0.8423645320197044,0.7755555555555556,0.32884615384615384,0.06680897646414885,FINAL_SELECTION
1293,A15 >= 0 AND A14 >= 0.0 AND A10 >= 0.0,653,1.0,1.0,1.0,0.3108728943338438,0.0,FINAL_SELECTION
1294,A15 >= 0 AND A14 >= 0.0 AND A10 <= 0.0,381,0.5834609494640123,0.5221674876847291,0.6111111111111112,0.2782152230971129,-0.08894362342638207,FINAL_SELECTION
1295,A15 >= 0 AND A14 >= 0.0 AND A10 == 0.0,381,0.5834609494640123,0.5221674876847291,0.6111111111111112,0.2782152230971129,-0.08894362342638207,FINAL_SELECTION
1296,A15 >= 0 AND A14 >= 0.0 AND A10 != 0.0,272,0.4165390505359878,0.47783251231527096,0.3888888888888889,0.35661764705882354,0.08894362342638207,FINAL_SELECTION
1297,A15 >= 0 AND A14 >= 0.0 AND A10 >= 1.0,272,0.4165390505359878,0.47783251231527096,0.3888888888888889,0.35661764705882354,0.08894362342638207,FINAL_SELECTION
1298,A15 >= 0 AND A14 >= 0.0 AND A10 <= 1.0,518,0.7932618683001531,0.7536945812807881,0.8111111111111111,0.2953667953667954,-0.05741652983032297,FINAL_SELECTION
1299,A15 >= 0 AND A14 >= 0.0 AND A10 == 1.0,137,0.20980091883614088,0.2315270935960591,0.2,0.34306569343065696,0.0315270935960591,FINAL_SELECTION
1300,A15 >= 0 AND A14 >= 0.0 AND A10 != 1.0,516,0.7901990811638591,0.7684729064039408,0.8,0.3023255813953488,-0.03152709359605921,FINAL_SELECTION
1301,A15 >= 0 AND A14 >= 0.0 AND A10 <= 8,653,1.0,1.0,1.0,0.3108728943338438,0.0,FINAL_SELECTION
1302,A15 >= 0 AND A14 >= 0.0 AND A10 != 8,649,0.9938744257274119,1.0,0.9911111111111112,0.31278890600924497,0.008888888888888835,FINAL_SELECTION
1303,A15 >= 0 AND A14 >= 0.0 AND A9 >= 0.0,653,1.0,1.0,1.0,0.3108728943338438,0.0,FINAL_SELECTION
1304,A15 >= 0 AND A14 >= 0.0 AND A9 <= 0.0,60,0.09188361408882083,0.15270935960591134,0.06444444444444444,0.5166666666666667,0.0882649151614669,FINAL_SELECTION
