rank,conditions,coverage,coverage_ratio,tpr,fpr,precision,roc_quality,keep_reason
4773,cap-shape >= 0.0 AND cap-surface >= 0.0 AND cap-color >= 2.0 AND stalk-root >= 0,4768,0.5869030034465781,0.6045627376425855,0.567926455566905,0.5335570469798657,0.03663628207568048,FINAL_SELECTION
4774,cap-shape >= 0.0 AND cap-surface >= 0.0 AND cap-color >= 2.0 AND stalk-root <= 0,688,0.08468734613490891,0.13307984790874525,0.03268641470888662,0.813953488372093,0.10039343319985863,FINAL_SELECTION
4775,cap-shape >= 0.0 AND cap-surface >= 0.0 AND cap-color >= 2.0 AND stalk-root == 0,688,0.08468734613490891,0.13307984790874525,0.03268641470888662,0.813953488372093,0.10039343319985863,FINAL_SELECTION
4776,cap-shape >= 0.0 AND cap-surface >= 0.0 AND cap-color >= 2.0 AND stalk-root != 0,4080,0.5022156573116692,0.4714828897338403,0.5352400408580184,0.48627450980392156,-0.06375715112417807,FINAL_SELECTION
4777,cap-shape >= 0.0 AND cap-surface >= 0.0 AND cap-color >= 2.0 AND stalk-root >= 2.0,3800,0.46774987690792713,0.41064638783269963,0.5291113381001021,0.45473684210526316,-0.1184649502674025,FINAL_SELECTION
4778,cap-shape >= 0.0 AND cap-surface >= 0.0 AND cap-color >= 2.0 AND stalk-root <= 2.0,3424,0.42146725750861647,0.49049429657794674,0.3472931562819203,0.602803738317757,0.14320114029602643,FINAL_SELECTION
4779,cap-shape >= 0.0 AND cap-surface >= 0.0 AND cap-color >= 2.0 AND stalk-root == 2.0,2456,0.3023141309699655,0.2965779467680608,0.3084780388151175,0.50814332247557,-0.011900092047056665,FINAL_SELECTION
4780,cap-shape >= 0.0 AND cap-surface >= 0.0 AND cap-color >= 2.0 AND stalk-root != 2.0,2312,0.2845888724766125,0.30798479087452474,0.25944841675178754,0.5605536332179931,0.0485363741227372,FINAL_SELECTION
4781,cap-shape >= 0.0 AND cap-surface >= 0.0 AND cap-color >= 2.0 AND stalk-root >= 4.0,1344,0.1654357459379616,0.11406844106463879,0.22063329928498468,0.35714285714285715,-0.10656485822034589,FINAL_SELECTION
4782,cap-shape >= 0.0 AND cap-surface >= 0.0 AND cap-color >= 2.0 AND stalk-root <= 4.0,4768,0.5869030034465781,0.6045627376425855,0.567926455566905,0.5335570469798657,0.03663628207568048,FINAL_SELECTION
4783,cap-shape >= 0.0 AND cap-surface >= 0.0 AND cap-color >= 2.0 AND stalk-root == 4.0,1344,0.1654357459379616,0.11406844106463879,0.22063329928498468,0.35714285714285715,-0.10656485822034589,FINAL_SELECTION
4784,cap-shape >= 0.0 AND cap-surface >= 0.0 AND cap-color >= 2.0 AND stalk-root != 4.0,3424,0.42146725750861647,0.49049429657794674,0.3472931562819203,0.602803738317757,0.14320114029602643,FINAL_SELECTION
4785,cap-shape >= 0.0 AND cap-surface >= 0.0 AND cap-color >= 2.0 AND stalk-surface-above-ring >= 0.0,4768,0.5869030034465781,0.6045627376425855,0.567926455566905,0.5335570469798657,0.03663628207568048,FINAL_SELECTION
4786,cap-shape >= 0.0 AND cap-surface >= 0.0 AND cap-color >= 2.0 AND stalk-surface-above-ring <= 0.0,3108,0.3825701624815362,0.5066539923954373,0.24923391215526047,0.685971685971686,0.2574200802401768,FINAL_SELECTION
4787,cap-shape >= 0.0 AND cap-surface >= 0.0 AND cap-color >= 2.0 AND stalk-surface-above-ring == 0.0,3108,0.3825701624815362,0.5066539923954373,0.24923391215526047,0.685971685971686,0.2574200802401768,FINAL_SELECTION
4788,cap-shape >= 0.0 AND cap-surface >= 0.0 AND cap-color >= 2.0 AND stalk-surface-above-ring != 0.0,1660,0.20433284096504184,0.0979087452471483,0.31869254341164455,0.24819277108433735,-0.22078379816449625,FINAL_SELECTION
4789,cap-shape >= 0.0 AND cap-surface >= 0.0 AND cap-color >= 2.0 AND stalk-surface-above-ring >= 2.0,1248,0.1536189069423929,0.034220532319391636,0.2819203268641471,0.11538461538461539,-0.24769979454475544,FINAL_SELECTION
4790,cap-shape >= 0.0 AND cap-surface >= 0.0 AND cap-color >= 2.0 AND stalk-surface-above-ring <= 2.0,4768,0.5869030034465781,0.6045627376425855,0.567926455566905,0.5335570469798657,0.03663628207568048,FINAL_SELECTION
4791,cap-shape >= 0.0 AND cap-surface >= 0.0 AND cap-color >= 2.0 AND stalk-surface-above-ring == 2.0,1248,0.1536189069423929,0.034220532319391636,0.2819203268641471,0.11538461538461539,-0.24769979454475544,FINAL_SELECTION
4792,cap-shape >= 0.0 AND cap-surface >= 0.0 AND cap-color >= 2.0 AND stalk-surface-above-ring != 2.0,3520,0.43328409650418515,0.5703422053231939,0.28600612870275793,0.6818181818181818,0.284336076620436,FINAL_SELECTION
4793,cap-shape >= 0.0 AND cap-surface >= 0.0 AND cap-color >= 2.0 AND stalk-surface-above-ring <= 3,4768,0.5869030034465781,0.6045627376425855,0.567926455566905,0.5335570469798657,0.03663628207568048,FINAL_SELECTION
4794,cap-shape >= 0.0 AND cap-surface >= 0.0 AND cap-color >= 2.0 AND stalk-surface-above-ring != 3,4768,0.5869030034465781,0.6045627376425855,0.567926455566905,0.5335570469798657,0.03663628207568048,FINAL_SELECTION
4795,cap-shape >= 0.0 AND cap-surface >= 0.0 AND cap-color >= 2.0 AND stalk-surface-below-ring >= 0.0,4768,0.5869030034465781,0.6045627376425855,0.567926455566905,0.5335570469798657,0.03663628207568048,FINAL_SELECTION
4796,cap-shape >= 0.0 AND cap-surface >= 0.0 AND cap-color >= 2.0 AND stalk-surface-below-ring <= 0.0,3060,0.3766617429837518,0.49524714828897337,0.24923391215526047,0.681045751633987,0.2460132361337129,FINAL_SELECTION
4797,cap-shape >= 0.0 AND cap-surface >= 0.0 AND cap-color >= 2.0 AND stalk-surface-below-ring == 0.0,3060,0.3766617429837518,0.49524714828897337,0.24923391215526047,0.681045751633987,0.2460132361337129,FINAL_SELECTION
4798,cap-shape >= 0.0 AND cap-surface >= 0.0 AND cap-color >= 2.0 AND stalk-surface-below-ring != 0.0,1708,0.2102412604628262,0.10931558935361217,0.31869254341164455,0.2693208430913349,-0.20937695405803236,FINAL_SELECTION
4799,cap-shape >= 0.0 AND cap-surface >= 0.0 AND cap-color >= 2.0 AND stalk-surface-below-ring >= 3.0,1224,0.15066469719350073,0.034220532319391636,0.27579162410623087,0.11764705882352941,-0.24157109178683922,FINAL_SELECTION
4800,cap-shape >= 0.0 AND cap-surface >= 0.0 AND cap-color >= 2.0 AND stalk-surface-below-ring <= 3.0,4768,0.5869030034465781,0.6045627376425855,0.567926455566905,0.5335570469798657,0.03663628207568048,FINAL_SELECTION
4801,cap-shape >= 0.0 AND cap-surface >= 0.0 AND cap-color >= 2.0 AND stalk-surface-below-ring == 3.0,1224,0.15066469719350073,0.034220532319391636,0.27579162410623087,0.11764705882352941,-0.24157109178683922,FINAL_SELECTION
4802,cap-shape >= 0.0 AND cap-surface >= 0.0 AND cap-color >= 2.0 AND stalk-surface-below-ring != 3.0,3544,0.4362383062530773,0.5703422053231939,0.29213483146067415,0.6772009029345373,0.27820737386251976,FINAL_SELECTION
4803,cap-shape >= 0.0 AND cap-surface >= 0.0 AND cap-color >= 2.0 AND stalk-color-above-ring >= 0.0,4768,0.5869030034465781,0.6045627376425855,0.567926455566905,0.5335570469798657,0.03663628207568048,FINAL_SELECTION
4804,cap-shape >= 0.0 AND cap-surface >= 0.0 AND cap-color >= 2.0 AND stalk-color-above-ring <= 0.0,2824,0.3476120137863122,0.4049429657794677,0.28600612870275793,0.603399433427762,0.11893683707670977,FINAL_SELECTION
4805,cap-shape >= 0.0 AND cap-surface >= 0.0 AND cap-color >= 2.0 AND stalk-color-above-ring == 0.0,2824,0.3476120137863122,0.4049429657794677,0.28600612870275793,0.603399433427762,0.11893683707670977,FINAL_SELECTION
