rank,conditions,coverage,coverage_ratio,tpr,fpr,precision,roc_quality,keep_reason
2440,Bare_nuclei != 0.0 AND Uniformity_of_cell_size != 1.0 AND Bland_chromatin >= 1 AND Single_epithelial_cell_size != 2.0,214,0.3061516452074392,0.8298755186721992,0.03056768558951965,0.9345794392523364,0.7993078330826796,FINAL_SELECTION
2441,Bare_nuclei != 0.0 AND Uniformity_of_cell_size != 1.0 AND Bland_chromatin >= 1 AND Single_epithelial_cell_size >= 4.0,167,0.23891273247496422,0.6514522821576764,0.021834061135371178,0.9401197604790419,0.6296182210223051,FINAL_SELECTION
2442,Bare_nuclei != 0.0 AND Uniformity_of_cell_size != 1.0 AND Bland_chromatin >= 1 AND Single_epithelial_cell_size <= 4.0,122,0.17453505007153075,0.42323651452282157,0.043668122270742356,0.8360655737704918,0.3795683922520792,FINAL_SELECTION
2443,Bare_nuclei != 0.0 AND Uniformity_of_cell_size != 1.0 AND Bland_chromatin >= 1 AND Single_epithelial_cell_size != 4.0,209,0.2989985693848355,0.7676348547717843,0.05240174672489083,0.8851674641148325,0.7152331080468934,FINAL_SELECTION
2444,Bare_nuclei != 0.0 AND Uniformity_of_cell_size != 1.0 AND Bland_chromatin >= 1 AND Normal_nucleoli >= 1.0,249,0.3562231759656652,0.921161825726141,0.05895196506550218,0.891566265060241,0.8622098606606389,FINAL_SELECTION
2445,Bare_nuclei != 0.0 AND Uniformity_of_cell_size != 1.0 AND Bland_chromatin >= 1 AND Normal_nucleoli != 1.0,201,0.2875536480686695,0.7676348547717843,0.034934497816593885,0.9203980099502488,0.7327003569551904,FINAL_SELECTION
2446,Bare_nuclei != 0.0 AND Uniformity_of_cell_size != 1.0 AND Bland_chromatin >= 1 AND Normal_nucleoli >= 4.0,158,0.22603719599427755,0.6182572614107884,0.019650655021834062,0.9430379746835443,0.5986066063889544,FINAL_SELECTION
2447,Bare_nuclei != 0.0 AND Uniformity_of_cell_size != 1.0 AND Bland_chromatin >= 1 AND Normal_nucleoli <= 4.0,107,0.1530758226037196,0.3651452282157676,0.04148471615720524,0.822429906542056,0.3236605120585624,FINAL_SELECTION
2448,Bare_nuclei != 0.0 AND Uniformity_of_cell_size != 1.0 AND Bland_chromatin >= 1 AND Normal_nucleoli != 4.0,233,0.3333333333333333,0.8589211618257261,0.056768558951965066,0.8884120171673819,0.802152602873761,FINAL_SELECTION
2449,Bare_nuclei != 0.0 AND Uniformity_of_cell_size != 1.0 AND Bland_chromatin >= 1 AND Normal_nucleoli >= 10,55,0.07868383404864092,0.22821576763485477,0.0,1.0,0.22821576763485477,FINAL_SELECTION
2450,Bare_nuclei != 0.0 AND Uniformity_of_cell_size != 1.0 AND Bland_chromatin >= 1 AND Normal_nucleoli <= 10,249,0.3562231759656652,0.921161825726141,0.05895196506550218,0.891566265060241,0.8622098606606389,FINAL_SELECTION
2451,Bare_nuclei != 0.0 AND Uniformity_of_cell_size != 1.0 AND Bland_chromatin >= 1 AND Normal_nucleoli == 10,55,0.07868383404864092,0.22821576763485477,0.0,1.0,0.22821576763485477,FINAL_SELECTION
2452,Bare_nuclei != 0.0 AND Uniformity_of_cell_size != 1.0 AND Bland_chromatin >= 1 AND Normal_nucleoli != 10,194,0.27753934191702434,0.6929460580912863,0.05895196506550218,0.8608247422680413,0.6339940930257841,FINAL_SELECTION
2453,Bare_nuclei != 0.0 AND Uniformity_of_cell_size != 1.0 AND Bland_chromatin >= 1 AND Mitoses >= 1.0,249,0.3562231759656652,0.921161825726141,0.05895196506550218,0.891566265060241,0.8622098606606389,FINAL_SELECTION
2454,Bare_nuclei != 0.0 AND Uniformity_of_cell_size != 1.0 AND Bland_chromatin >= 1 AND Mitoses <= 1.0,144,0.20600858369098712,0.5062240663900415,0.048034934497816595,0.8472222222222222,0.4581891318922249,FINAL_SELECTION
2455,Bare_nuclei != 0.0 AND Uniformity_of_cell_size != 1.0 AND Bland_chromatin >= 1 AND Mitoses == 1.0,144,0.20600858369098712,0.5062240663900415,0.048034934497816595,0.8472222222222222,0.4581891318922249,FINAL_SELECTION
2456,Bare_nuclei != 0.0 AND Uniformity_of_cell_size != 1.0 AND Bland_chromatin >= 1 AND Mitoses != 1.0,105,0.15021459227467812,0.4149377593360996,0.010917030567685589,0.9523809523809523,0.404020728768414,FINAL_SELECTION
2457,Bare_nuclei != 0.0 AND Uniformity_of_cell_size != 1.0 AND Bland_chromatin >= 1 AND Mitoses <= 10,249,0.3562231759656652,0.921161825726141,0.05895196506550218,0.891566265060241,0.8622098606606389,FINAL_SELECTION
2458,Bare_nuclei != 0.0 AND Uniformity_of_cell_size != 1.0 AND Bland_chromatin >= 1 AND Mitoses != 10,236,0.3376251788268956,0.8672199170124482,0.05895196506550218,0.885593220338983,0.808267951946946,FINAL_SELECTION
2459,Bare_nuclei != 0.0 AND Uniformity_of_cell_size != 1.0 AND Normal_nucleoli >= 1.0 AND Sample_code_number >= 61634,249,0.3562231759656652,0.921161825726141,0.05895196506550218,0.891566265060241,0.8622098606606389,FINAL_SELECTION
2460,Bare_nuclei != 0.0 AND Uniformity_of_cell_size != 1.0 AND Normal_nucleoli >= 1.0 AND Sample_code_number != 61634,248,0.3547925608011445,0.921161825726141,0.056768558951965066,0.8951612903225806,0.8643932667741759,FINAL_SELECTION
2461,Bare_nuclei != 0.0 AND Uniformity_of_cell_size != 1.0 AND Normal_nucleoli >= 1.0 AND Sample_code_number >= 870688.5,179,0.25608011444921314,0.6597510373443983,0.043668122270742356,0.888268156424581,0.616082915073656,FINAL_SELECTION
2462,Bare_nuclei != 0.0 AND Uniformity_of_cell_size != 1.0 AND Normal_nucleoli >= 1.0 AND Sample_code_number <= 870688.5,70,0.10014306151645208,0.26141078838174275,0.015283842794759825,0.9,0.24612694558698292,FINAL_SELECTION
2463,Bare_nuclei != 0.0 AND Uniformity_of_cell_size != 1.0 AND Normal_nucleoli >= 1.0 AND Sample_code_number != 870688.5,249,0.3562231759656652,0.921161825726141,0.05895196506550218,0.891566265060241,0.8622098606606389,FINAL_SELECTION
2464,Bare_nuclei != 0.0 AND Uniformity_of_cell_size != 1.0 AND Normal_nucleoli >= 1.0 AND Sample_code_number >= 1171710.0,109,0.15593705293276108,0.3983402489626556,0.028384279475982533,0.8807339449541285,0.36995596948667303,FINAL_SELECTION
2465,Bare_nuclei != 0.0 AND Uniformity_of_cell_size != 1.0 AND Normal_nucleoli >= 1.0 AND Sample_code_number <= 1171710.0,141,0.2017167381974249,0.5269709543568465,0.03056768558951965,0.900709219858156,0.4964032687673268,FINAL_SELECTION
2466,Bare_nuclei != 0.0 AND Uniformity_of_cell_size != 1.0 AND Normal_nucleoli >= 1.0 AND Sample_code_number != 1171710.0,248,0.3547925608011445,0.91701244813278,0.05895196506550218,0.8911290322580645,0.8580604830672779,FINAL_SELECTION
2467,Bare_nuclei != 0.0 AND Uniformity_of_cell_size != 1.0 AND Normal_nucleoli >= 1.0 AND Clump_thickness >= 1,249,0.3562231759656652,0.921161825726141,0.05895196506550218,0.891566265060241,0.8622098606606389,FINAL_SELECTION
2468,Bare_nuclei != 0.0 AND Uniformity_of_cell_size != 1.0 AND Normal_nucleoli >= 1.0 AND Clump_thickness != 1,245,0.35050071530758226,0.9087136929460581,0.056768558951965066,0.8938775510204081,0.851945133994093,FINAL_SELECTION
2469,Bare_nuclei != 0.0 AND Uniformity_of_cell_size != 1.0 AND Normal_nucleoli >= 1.0 AND Clump_thickness >= 2.0,245,0.35050071530758226,0.9087136929460581,0.056768558951965066,0.8938775510204081,0.851945133994093,FINAL_SELECTION
2470,Bare_nuclei != 0.0 AND Uniformity_of_cell_size != 1.0 AND Normal_nucleoli >= 1.0 AND Clump_thickness != 2.0,244,0.3490701001430615,0.9045643153526971,0.056768558951965066,0.8934426229508197,0.847795756400732,FINAL_SELECTION
2471,Bare_nuclei != 0.0 AND Uniformity_of_cell_size != 1.0 AND Normal_nucleoli >= 1.0 AND Clump_thickness >= 4.0,223,0.3190271816881259,0.8464730290456431,0.04148471615720524,0.9147982062780269,0.8049883128884379,FINAL_SELECTION
2472,Bare_nuclei != 0.0 AND Uniformity_of_cell_size != 1.0 AND Normal_nucleoli >= 1.0 AND Clump_thickness != 4.0,233,0.3333333333333333,0.8796680497925311,0.04585152838427948,0.9098712446351931,0.8338165214082516,FINAL_SELECTION
2473,Bare_nuclei != 0.0 AND Uniformity_of_cell_size != 1.0 AND Normal_nucleoli >= 1.0 AND Uniformity_of_cell_shape >= 1.0,249,0.3562231759656652,0.921161825726141,0.05895196506550218,0.891566265060241,0.8622098606606389,FINAL_SELECTION
2474,Bare_nuclei != 0.0 AND Uniformity_of_cell_size != 1.0 AND Normal_nucleoli >= 1.0 AND Uniformity_of_cell_shape != 1.0,246,0.351931330472103,0.921161825726141,0.05240174672489083,0.9024390243902439,0.8687600790012502,FINAL_SELECTION
2475,Bare_nuclei != 0.0 AND Uniformity_of_cell_size != 1.0 AND Normal_nucleoli >= 1.0 AND Uniformity_of_cell_shape >= 5.0,173,0.2474964234620887,0.6929460580912863,0.013100436681222707,0.9653179190751445,0.6798456214100635,FINAL_SELECTION
2476,Bare_nuclei != 0.0 AND Uniformity_of_cell_size != 1.0 AND Normal_nucleoli >= 1.0 AND Uniformity_of_cell_shape <= 5.0,108,0.15450643776824036,0.35269709543568467,0.05021834061135371,0.7870370370370371,0.30247875482433095,FINAL_SELECTION
2477,Bare_nuclei != 0.0 AND Uniformity_of_cell_size != 1.0 AND Normal_nucleoli >= 1.0 AND Uniformity_of_cell_shape != 5.0,217,0.3104434907010014,0.7966804979253111,0.05458515283842795,0.8847926267281107,0.7420953450868832,FINAL_SELECTION
2478,Bare_nuclei != 0.0 AND Uniformity_of_cell_size != 1.0 AND Normal_nucleoli >= 1.0 AND Uniformity_of_cell_shape >= 10,52,0.07439198855507868,0.2157676348547718,0.0,1.0,0.2157676348547718,FINAL_SELECTION
2479,Bare_nuclei != 0.0 AND Uniformity_of_cell_size != 1.0 AND Normal_nucleoli >= 1.0 AND Uniformity_of_cell_shape <= 10,249,0.3562231759656652,0.921161825726141,0.05895196506550218,0.891566265060241,0.8622098606606389,FINAL_SELECTION
2480,Bare_nuclei != 0.0 AND Uniformity_of_cell_size != 1.0 AND Normal_nucleoli >= 1.0 AND Uniformity_of_cell_shape == 10,52,0.07439198855507868,0.2157676348547718,0.0,1.0,0.2157676348547718,FINAL_SELECTION
2481,Bare_nuclei != 0.0 AND Uniformity_of_cell_size != 1.0 AND Normal_nucleoli >= 1.0 AND Uniformity_of_cell_shape != 10,197,0.28183118741058655,0.7053941908713693,0.05895196506550218,0.8629441624365483,0.6464422258058672,FINAL_SELECTION
2482,Bare_nuclei != 0.0 AND Uniformity_of_cell_size != 1.0 AND Normal_nucleoli >= 1.0 AND Marginal_adhesion >= 1.0,249,0.3562231759656652,0.921161825726141,0.05895196506550218,0.891566265060241,0.8622098606606389,FINAL_SELECTION
2483,Bare_nuclei != 0.0 AND Uniformity_of_cell_size != 1.0 AND Normal_nucleoli >= 1.0 AND Marginal_adhesion != 1.0,213,0.30472103004291845,0.8091286307053942,0.039301310043668124,0.9154929577464789,0.7698273206617261,FINAL_SELECTION
2484,Bare_nuclei != 0.0 AND Uniformity_of_cell_size != 1.0 AND Normal_nucleoli >= 1.0 AND Marginal_adhesion >= 4.0,158,0.22603719599427755,0.6182572614107884,0.019650655021834062,0.9430379746835443,0.5986066063889544,FINAL_SELECTION
2485,Bare_nuclei != 0.0 AND Uniformity_of_cell_size != 1.0 AND Normal_nucleoli >= 1.0 AND Marginal_adhesion <= 4.0,119,0.17024320457796852,0.4107883817427386,0.043668122270742356,0.8319327731092437,0.3671202594719962,FINAL_SELECTION
2486,Bare_nuclei != 0.0 AND Uniformity_of_cell_size != 1.0 AND Normal_nucleoli >= 1.0 AND Marginal_adhesion != 4.0,221,0.31616595135908443,0.8132780082987552,0.05458515283842795,0.8868778280542986,0.7586928554603273,FINAL_SELECTION
2487,Bare_nuclei != 0.0 AND Uniformity_of_cell_size != 1.0 AND Normal_nucleoli >= 1.0 AND Marginal_adhesion >= 10,50,0.0715307582260372,0.2074688796680498,0.0,1.0,0.2074688796680498,FINAL_SELECTION
2488,Bare_nuclei != 0.0 AND Uniformity_of_cell_size != 1.0 AND Normal_nucleoli >= 1.0 AND Marginal_adhesion <= 10,249,0.3562231759656652,0.921161825726141,0.05895196506550218,0.891566265060241,0.8622098606606389,FINAL_SELECTION
2489,Bare_nuclei != 0.0 AND Uniformity_of_cell_size != 1.0 AND Normal_nucleoli >= 1.0 AND Marginal_adhesion == 10,50,0.0715307582260372,0.2074688796680498,0.0,1.0,0.2074688796680498,FINAL_SELECTION
2490,Bare_nuclei != 0.0 AND Uniformity_of_cell_size != 1.0 AND Normal_nucleoli >= 1.0 AND Marginal_adhesion != 10,199,0.28469241773962806,0.7136929460580913,0.05895196506550218,0.864321608040201,0.6547409809925891,FINAL_SELECTION
2491,Bare_nuclei != 0.0 AND Uniformity_of_cell_size != 1.0 AND Normal_nucleoli >= 1.0 AND Single_epithelial_cell_size >= 1,249,0.3562231759656652,0.921161825726141,0.05895196506550218,0.891566265060241,0.8622098606606389,FINAL_SELECTION
2492,Bare_nuclei != 0.0 AND Uniformity_of_cell_size != 1.0 AND Normal_nucleoli >= 1.0 AND Single_epithelial_cell_size != 1,249,0.3562231759656652,0.921161825726141,0.05895196506550218,0.891566265060241,0.8622098606606389,FINAL_SELECTION
